Tag(M3),Date,Time,Plot No.,Rec No.,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux V,PAR,Tsoil,Tair,Msoil
M5,11/06/22,10:16:44,     9,  3093,   184,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  2016
M5,11/06/22,10:16:45,     9,  3094,   106,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  2069
M5,11/06/22,10:16:46,     9,  3095,    60,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  2098
M5,11/06/22,10:16:47,     9,  3096,    34,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  2115
M5,11/06/22,10:16:48,     9,  3097,    19,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  2124
M5,11/06/22,10:16:49,     9,  3098,    11,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  2129
M5,11/06/22,10:16:50,     9,  3099,     7,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  2132
M5,11/06/22,10:16:51,     9,  3100,     4,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  2133
M5,11/06/22,10:16:52,     9,  3101,     3,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  2134
M5,11/06/22,10:16:53,     9,  3102,     2,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  2135
M5,11/06/22,10:16:54,     9,  3103,     2,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  2135
M5,11/06/22,10:16:55,     9,  3104,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     1,  2135
M5,11/06/22,10:16:56,     9,  3105,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     1,  2135
M5,11/06/22,10:16:57,     9,  3106,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     1,  2135
M5,11/06/22,10:16:58,     9,  3107,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     1,  2135
M5,11/06/22,10:16:59,     9,  3108,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     1,  2135
M5,11/06/22,10:17:00,     9,  3109,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     1,  2135
M5,11/06/22,10:17:01,     9,  3110,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     1,  2135
M5,11/06/22,10:17:02,     9,  3111,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     1,  2135
M5,11/06/22,10:17:03,     9,  3112,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     1,  2135
M5,11/06/22,10:17:04,     9,  3113,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     1,  2135
R5,11/06/22,10:16:55,     9,  3104,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     1,  2135
End
M3,11/06/22,10:17:07,     9,  3116,     0,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:17:08,     9,  3117,     0,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:17:09,     9,  3118,     0,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:17:10,     9,  3119,     0,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:17:11,     9,  3120,     0,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:17:12,     9,  3121,     1,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:17:13,     9,  3122,     1,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:17:14,     9,  3123,     1,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:17:15,     9,  3124,     1,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:17:16,     9,  3125,     0,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:17:17,    10,  3126,     0,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:17:18,    10,  3127,     0,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:17:19,    10,  3128,     0,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:17:20,    10,  3129,     0,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:17:21,    10,  3130,     0,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:17:22,    10,  3131,     0,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:17:23,    10,  3132,     0,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
Start
M5,11/06/22,10:17:26,    10,  3134,     0,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,10:17:27,    10,  3135,     0,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,10:17:28,    10,  3136,     0,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,10:17:29,    10,  3137,     0,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,10:17:30,    10,  3138,     0,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,10:17:31,    10,  3139,     0,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,10:17:32,    10,  3140,     0,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,10:17:33,    10,  3141,     0,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,10:17:34,    10,  3142,     0,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,10:17:35,    10,  3143,     0,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,10:17:36,    10,  3144,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,10:17:37,    10,  3145,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,10:17:38,    10,  3146,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,10:17:39,    10,  3147,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,10:17:40,    10,  3148,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     0,     0
M5,11/06/22,10:17:41,    10,  3149,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     0
M5,11/06/22,10:17:42,    10,  3150,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,11/06/22,10:17:43,    10,  3151,     1,  985.3, 301, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,11/06/22,10:17:44,    10,  3152,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,11/06/22,10:17:45,    10,  3153,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,11/06/22,10:17:46,    10,  3154,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,11/06/22,10:17:47,    10,  3155,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,11/06/22,10:17:48,    10,  3156,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     2
M5,11/06/22,10:17:49,    10,  3157,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     2
M5,11/06/22,10:17:50,    10,  3158,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     2
M5,11/06/22,10:17:51,    10,  3159,     2,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     3
M5,11/06/22,10:17:52,    10,  3160,    14,  985.3, 301, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,    10
M5,11/06/22,10:17:53,    10,  3161,    54,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,    36
M5,11/06/22,10:17:54,    10,  3162,    88,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,    80
M5,11/06/22,10:17:55,    10,  3163,   105,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   132
M5,11/06/22,10:17:56,    10,  3164,   115,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   189
M5,11/06/22,10:17:57,    10,  3165,   122,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   250
M5,11/06/22,10:17:58,    10,  3166,   127,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   313
M5,11/06/22,10:17:59,    10,  3167,   146,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   386
M5,11/06/22,10:18:00,    10,  3168,   175,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   473
M5,11/06/22,10:18:01,    10,  3169,   189,  985.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   568
M5,11/06/22,10:18:02,    10,  3170,   188,  985.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   661
M5,11/06/22,10:18:03,    10,  3171,   167,  985.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   744
M5,11/06/22,10:18:04,    10,  3172,   148,  985.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   818
M5,11/06/22,10:18:05,    10,  3173,   139,  985.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   888
M5,11/06/22,10:18:06,    10,  3174,   139,  985.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   957
M5,11/06/22,10:18:07,    10,  3175,   139,  985.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1026
M5,11/06/22,10:18:08,    10,  3176,   139,  985.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1095
M5,11/06/22,10:18:09,    10,  3177,   151,  985.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1170
M5,11/06/22,10:18:10,    10,  3178,   160,  985.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1250
M5,11/06/22,10:18:11,    10,  3179,   158,  985.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1329
M5,11/06/22,10:18:12,    10,  3180,   155,  985.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1406
M5,11/06/22,10:18:13,    10,  3181,   159,  985.4, 299, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1485
M5,11/06/22,10:18:14,    10,  3182,   162,  985.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1566
M5,11/06/22,10:18:15,    10,  3183,   119,  985.4, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1625
M5,11/06/22,10:18:16,    10,  3184,    71,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1660
M5,11/06/22,10:18:17,    10,  3185,    41,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1680
M5,11/06/22,10:18:18,    10,  3186,    24,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1692
M5,11/06/22,10:18:19,    10,  3187,    14,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1699
M5,11/06/22,10:18:20,    10,  3188,     9,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1703
M5,11/06/22,10:18:21,    10,  3189,     6,  985.3, 299, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1706
M5,11/06/22,10:18:22,    10,  3190,     4,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1708
M5,11/06/22,10:18:23,    10,  3191,     3,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1710
M5,11/06/22,10:18:24,    10,  3192,     3,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1711
M5,11/06/22,10:18:25,    10,  3193,     3,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,  1712
M5,11/06/22,10:18:26,    10,  3194,     2,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     1,  1713
M5,11/06/22,10:18:27,    10,  3195,     2,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     1,  1713
M5,11/06/22,10:18:28,    10,  3196,     2,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     1,  1713
R5,11/06/22,10:18:26,    10,  3194,     2,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 39,   1.00,   10.0,     1,  1713
End
M3,11/06/22,10:18:31,    10,  3199,     1,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:18:32,    10,  3200,     1,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:18:33,    10,  3201,     1,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:18:34,    10,  3202,     1,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:18:35,    10,  3203,     1,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:18:36,    10,  3204,     1,  985.3, 301, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:18:37,    10,  3205,     1,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:18:38,    10,  3206,     1,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:18:39,    10,  3207,     1,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:18:40,    11,  3208,     1,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:18:41,    11,  3209,     1,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:18:42,    11,  3210,     1,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:18:43,    11,  3211,     1,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:18:44,    11,  3212,     1,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
M3,11/06/22,10:18:45,    11,  3213,     1,  985.3, 300, 0.0, 0.0, 0.0, 11, 0.0000,     0, 0.0, 0.0, 0.0
Start
M5,11/06/22,10:18:47,    11,  3215,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,11/06/22,10:18:48,    11,  3216,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,11/06/22,10:18:49,    11,  3217,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,11/06/22,10:18:50,    11,  3218,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,11/06/22,10:18:51,    11,  3219,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,11/06/22,10:18:52,    11,  3220,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,11/06/22,10:18:53,    11,  3221,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,11/06/22,10:18:54,    11,  3222,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,11/06/22,10:18:55,    11,  3223,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,11/06/22,10:18:56,    11,  3224,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,11/06/22,10:18:57,    11,  3225,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,11/06/22,10:18:58,    11,  3226,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,11/06/22,10:18:59,    11,  3227,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,11/06/22,10:19:00,    11,  3228,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,11/06/22,10:19:01,    11,  3229,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 30,   1.00,   10.0,     1,     0
M5,11/06/22,10:19:02,    11,  3230,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     0
M5,11/06/22,10:19:03,    11,  3231,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,11/06/22,10:19:04,    11,  3232,     1,  985.3, 301, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,11/06/22,10:19:05,    11,  3233,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,11/06/22,10:19:06,    11,  3234,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,11/06/22,10:19:07,    11,  3235,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,11/06/22,10:19:08,    11,  3236,     1,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     1
M5,11/06/22,10:19:09,    11,  3237,     6,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,     4
M5,11/06/22,10:19:10,    11,  3238,    50,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,    29
M5,11/06/22,10:19:11,    11,  3239,    96,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,    76
M5,11/06/22,10:19:12,    11,  3240,   120,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   136
M5,11/06/22,10:19:13,    11,  3241,   142,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   206
M5,11/06/22,10:19:14,    11,  3242,   157,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   285
M5,11/06/22,10:19:15,    11,  3243,   158,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   363
M5,11/06/22,10:19:16,    11,  3244,   148,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   437
M5,11/06/22,10:19:17,    11,  3245,   139,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   506
M5,11/06/22,10:19:18,    11,  3246,   137,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   574
M5,11/06/22,10:19:19,    11,  3247,   131,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   639
M5,11/06/22,10:19:20,    11,  3248,   120,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   698
M5,11/06/22,10:19:21,    11,  3249,   111,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   753
M5,11/06/22,10:19:22,    11,  3250,   101,  985.3, 300, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 31,   1.00,   10.0,     1,   804
